2026-06-29 13:46:44 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:46:44 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:46:53 | INFO     | ui.dashboard                   | Loading video: C:/Users/jasme/Downloads/188613-883402208.mp4
2026-06-29 13:46:53 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.FILE
2026-06-29 13:46:53 | INFO     | services.video_service         | Opening video file: C:\Users\jasme\Downloads\188613-883402208.mp4
2026-06-29 13:46:53 | INFO     | services.video_service         | Video opened — 660 frames, 24.0 FPS, 1920×1080
2026-06-29 13:47:14 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 13:47:14 | INFO     | workers.video_worker           | Worker stop requested
2026-06-29 13:47:14 | INFO     | services.video_service         | Video file released: C:\Users\jasme\Downloads\188613-883402208.mp4
2026-06-29 13:47:14 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 13:47:14 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:47:14 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:47:14 | INFO     | __main__                       | Application exited with code 0
2026-06-29 13:48:39 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:48:40 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:48:42 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:48:43 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:48:43 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:48:43 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:48:43 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:48:43 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:48:43 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:48:44 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:48:44 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:48:44 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 13:49:18 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:49:19 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:49:23 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:49:23 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:49:23 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:49:23 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:49:23 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:49:23 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:49:23 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:49:24 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:49:24 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:49:24 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 13:49:59 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:49:59 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:50:01 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:50:02 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:50:02 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:50:02 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:50:02 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:50:02 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:50:02 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:50:02 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:50:02 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:50:02 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 13:50:24 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:50:24 | INFO     | __main__                       | ============================================================
2026-06-29 13:50:24 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 13:50:24 | INFO     | __main__                       | ============================================================
2026-06-29 13:50:24 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 13:50:25 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:50:25 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 13:50:27 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:50:27 | INFO     | __main__                       | ============================================================
2026-06-29 13:50:27 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 13:50:27 | INFO     | __main__                       | ============================================================
2026-06-29 13:50:27 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 13:50:28 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:50:28 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 13:50:28 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:50:29 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:50:29 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:50:29 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:50:29 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:50:29 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:50:29 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:50:29 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:50:29 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:50:31 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:50:31 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:50:31 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:50:31 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:50:31 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:50:31 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:50:31 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:50:32 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:50:32 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:50:36 | INFO     | ui.dashboard                   | Starting webcam stream
2026-06-29 13:50:36 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.CAMERA
2026-06-29 13:50:36 | INFO     | services.camera_service        | Opening camera device 0 …
2026-06-29 13:50:36 | ERROR    | services.camera_service        | Failed to open camera device 0
2026-06-29 13:50:36 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 13:50:36 | ERROR    | ui.dashboard                   | Worker error: Could not open webcam.

Please check that a camera is connected and not in use by another application.
2026-06-29 13:50:36 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:50:36 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:50:40 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 13:50:40 | INFO     | __main__                       | Application exited with code 0
2026-06-29 13:53:43 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:53:43 | INFO     | __main__                       | ============================================================
2026-06-29 13:53:43 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 13:53:43 | INFO     | __main__                       | ============================================================
2026-06-29 13:53:43 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 13:53:44 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:53:44 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 13:53:47 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:53:47 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:53:47 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:53:47 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:53:47 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:53:47 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:53:48 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:53:48 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:53:48 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:53:51 | INFO     | ui.dashboard                   | Starting webcam stream
2026-06-29 13:53:51 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.CAMERA
2026-06-29 13:53:51 | INFO     | services.camera_service        | Opening camera device 0 (CAP_DSHOW) …
2026-06-29 13:53:51 | WARNING  | services.camera_service        | CAP_DSHOW failed. Falling back to default backend…
2026-06-29 13:53:52 | ERROR    | services.camera_service        | Failed to open camera device 0 with any backend.
2026-06-29 13:53:52 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 13:53:52 | ERROR    | ui.dashboard                   | Worker error: Could not open webcam.

Please check that a camera is connected and not in use by another application.
2026-06-29 13:53:52 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:53:52 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:54:40 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 13:54:40 | INFO     | __main__                       | Application exited with code 0
2026-06-29 13:56:05 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:56:05 | INFO     | __main__                       | ============================================================
2026-06-29 13:56:05 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 13:56:05 | INFO     | __main__                       | ============================================================
2026-06-29 13:56:05 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 13:56:06 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:56:06 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 13:56:09 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:56:09 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:56:09 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:56:09 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:56:09 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:56:09 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:56:10 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:56:10 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:56:10 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:56:13 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 13:56:13 | INFO     | __main__                       | ============================================================
2026-06-29 13:56:13 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 13:56:13 | INFO     | __main__                       | ============================================================
2026-06-29 13:56:13 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 13:56:14 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 13:56:14 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 13:56:16 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 13:56:16 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:56:16 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 13:56:16 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 13:56:16 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 13:56:16 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 13:56:17 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 13:56:17 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 13:56:17 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 13:56:19 | INFO     | ui.dashboard                   | Starting webcam stream
2026-06-29 13:56:19 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.CAMERA
2026-06-29 13:56:19 | INFO     | services.camera_service        | Trying camera device 0 (CAP_DSHOW) …
2026-06-29 13:56:19 | WARNING  | services.camera_service        | Device 0: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:19 | INFO     | services.camera_service        | Trying camera device 1 (CAP_DSHOW) …
2026-06-29 13:56:19 | WARNING  | services.camera_service        | Device 1: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:19 | INFO     | services.camera_service        | Trying camera device 2 (CAP_DSHOW) …
2026-06-29 13:56:19 | WARNING  | services.camera_service        | Device 2: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:20 | INFO     | services.camera_service        | Trying camera device 3 (CAP_DSHOW) …
2026-06-29 13:56:20 | WARNING  | services.camera_service        | Device 3: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:20 | INFO     | services.camera_service        | Trying camera device 4 (CAP_DSHOW) …
2026-06-29 13:56:20 | WARNING  | services.camera_service        | Device 4: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:20 | ERROR    | services.camera_service        | Failed to open ANY camera device from [0, 1, 2, 3, 4]
2026-06-29 13:56:20 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 13:56:20 | ERROR    | ui.dashboard                   | Worker error: Could not open webcam.

Please check that a camera is connected and not in use by another application.
2026-06-29 13:56:20 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:56:20 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:56:23 | INFO     | ui.dashboard                   | Starting webcam stream
2026-06-29 13:56:23 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.CAMERA
2026-06-29 13:56:23 | INFO     | services.camera_service        | Trying camera device 0 (CAP_DSHOW) …
2026-06-29 13:56:23 | WARNING  | services.camera_service        | Device 0: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:23 | INFO     | services.camera_service        | Trying camera device 1 (CAP_DSHOW) …
2026-06-29 13:56:23 | WARNING  | services.camera_service        | Device 1: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:23 | INFO     | services.camera_service        | Trying camera device 2 (CAP_DSHOW) …
2026-06-29 13:56:23 | WARNING  | services.camera_service        | Device 2: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:23 | INFO     | services.camera_service        | Trying camera device 3 (CAP_DSHOW) …
2026-06-29 13:56:23 | WARNING  | services.camera_service        | Device 3: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:23 | INFO     | services.camera_service        | Trying camera device 4 (CAP_DSHOW) …
2026-06-29 13:56:23 | WARNING  | services.camera_service        | Device 4: CAP_DSHOW failed. Trying default backend…
2026-06-29 13:56:23 | ERROR    | services.camera_service        | Failed to open ANY camera device from [0, 1, 2, 3, 4]
2026-06-29 13:56:23 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 13:56:23 | ERROR    | ui.dashboard                   | Worker error: Could not open webcam.

Please check that a camera is connected and not in use by another application.
2026-06-29 13:56:23 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:56:23 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:56:31 | INFO     | ui.dashboard                   | Loading video: C:/Users/jasme/Downloads/19781984-uhd_3840_2160_30fps.mp4
2026-06-29 13:56:31 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.FILE
2026-06-29 13:56:31 | INFO     | services.video_service         | Opening video file: C:\Users\jasme\Downloads\19781984-uhd_3840_2160_30fps.mp4
2026-06-29 13:56:31 | INFO     | services.video_service         | Video opened — 1811 frames, 30.0 FPS, 3840×2160
2026-06-29 13:59:35 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 13:59:35 | INFO     | workers.video_worker           | Worker stop requested
2026-06-29 13:59:35 | INFO     | services.video_service         | Video file released: C:\Users\jasme\Downloads\19781984-uhd_3840_2160_30fps.mp4
2026-06-29 13:59:35 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 13:59:35 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:59:35 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 13:59:35 | INFO     | __main__                       | Application exited with code 0
2026-06-29 14:00:17 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 14:00:19 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 14:00:19 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 14:00:19 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 14:00:19 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 14:00:20 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 14:00:20 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 14:00:20 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 14:00:20 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 14:02:24 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 14:02:24 | INFO     | __main__                       | ============================================================
2026-06-29 14:02:24 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 14:02:24 | INFO     | __main__                       | ============================================================
2026-06-29 14:02:24 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 14:02:25 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 14:02:25 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 14:02:28 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 14:02:28 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 14:02:28 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 14:02:28 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 14:02:28 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
2026-06-29 14:02:28 | DEBUG    | matplotlib.font_manager        | Using fontManager instance from C:\Users\jasme\.matplotlib\fontlist-v390.json
2026-06-29 14:02:28 | INFO     | models.detector                | Loading YOLO model: yolov8n.pt
2026-06-29 14:02:28 | INFO     | models.detector                | Model loaded successfully — device: auto
2026-06-29 14:02:28 | INFO     | ui.dashboard                   | Model loaded: YOLOv8 (yolov8n.pt)
2026-06-29 14:02:35 | INFO     | ui.dashboard                   | Loading video: C:/Users/jasme/Downloads/19781984-uhd_3840_2160_30fps.mp4
2026-06-29 14:02:35 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.FILE
2026-06-29 14:02:35 | INFO     | services.video_service         | Opening video file: C:\Users\jasme\Downloads\19781984-uhd_3840_2160_30fps.mp4
2026-06-29 14:02:35 | INFO     | services.video_service         | Video opened — 1811 frames, 30.0 FPS, 3840×2160
2026-06-29 14:02:35 | ERROR    | workers.video_worker           | Unexpected error in worker thread
Traceback (most recent call last):
  File "C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\workers\video_worker.py", line 140, in run
    self._processing_loop()
  File "C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\workers\video_worker.py", line 226, in _processing_loop
    if not ok:
UnboundLocalError: local variable 'ok' referenced before assignment
2026-06-29 14:02:35 | ERROR    | ui.dashboard                   | Worker error: Unexpected error: local variable 'ok' referenced before assignment
2026-06-29 14:02:35 | INFO     | services.video_service         | Video file released: C:\Users\jasme\Downloads\19781984-uhd_3840_2160_30fps.mp4
2026-06-29 14:02:35 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 14:02:35 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 14:02:35 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 14:02:46 | INFO     | ui.dashboard                   | Loading video: C:/Users/jasme/Downloads/188613-883402208.mp4
2026-06-29 14:02:46 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.FILE
2026-06-29 14:02:46 | INFO     | services.video_service         | Opening video file: C:\Users\jasme\Downloads\188613-883402208.mp4
2026-06-29 14:02:46 | INFO     | services.video_service         | Video opened — 660 frames, 24.0 FPS, 1920×1080
2026-06-29 14:02:46 | ERROR    | workers.video_worker           | Unexpected error in worker thread
Traceback (most recent call last):
  File "C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\workers\video_worker.py", line 140, in run
    self._processing_loop()
  File "C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\workers\video_worker.py", line 226, in _processing_loop
    if not ok:
UnboundLocalError: local variable 'ok' referenced before assignment
2026-06-29 14:02:46 | INFO     | services.video_service         | Video file released: C:\Users\jasme\Downloads\188613-883402208.mp4
2026-06-29 14:02:46 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 14:02:46 | ERROR    | ui.dashboard                   | Worker error: Unexpected error: local variable 'ok' referenced before assignment
2026-06-29 14:02:46 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 14:02:46 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 14:03:33 | INFO     | ui.dashboard                   | Loading video: C:/Users/jasme/Downloads/188613-883402208.mp4
2026-06-29 14:03:33 | INFO     | workers.video_worker           | Worker thread started — source: SourceType.FILE
2026-06-29 14:03:33 | INFO     | services.video_service         | Opening video file: C:\Users\jasme\Downloads\188613-883402208.mp4
2026-06-29 14:03:33 | INFO     | services.video_service         | Video opened — 660 frames, 24.0 FPS, 1920×1080
2026-06-29 14:03:33 | ERROR    | workers.video_worker           | Unexpected error in worker thread
Traceback (most recent call last):
  File "C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\workers\video_worker.py", line 140, in run
    self._processing_loop()
  File "C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\workers\video_worker.py", line 226, in _processing_loop
    break
UnboundLocalError: local variable 'ok' referenced before assignment
2026-06-29 14:03:33 | INFO     | services.video_service         | Video file released: C:\Users\jasme\Downloads\188613-883402208.mp4
2026-06-29 14:03:33 | INFO     | workers.video_worker           | Worker thread finished
2026-06-29 14:03:33 | ERROR    | ui.dashboard                   | Worker error: Unexpected error: local variable 'ok' referenced before assignment
2026-06-29 14:03:33 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 14:03:33 | INFO     | ui.dashboard                   | Worker finished
2026-06-29 14:03:34 | INFO     | ui.dashboard                   | Application closing — shutting down worker
2026-06-29 14:03:34 | INFO     | __main__                       | Application exited with code 0
2026-06-29 14:03:40 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 14:03:40 | INFO     | __main__                       | ============================================================
2026-06-29 14:03:40 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 14:03:40 | INFO     | __main__                       | ============================================================
2026-06-29 14:03:40 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 14:03:41 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 14:03:41 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 14:03:41 | DEBUG    | utils.logger                   | Logging initialized — file: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\logs\visionpulse.log, level: DEBUG
2026-06-29 14:03:41 | INFO     | __main__                       | ============================================================
2026-06-29 14:03:41 | INFO     | __main__                       | VisionPulse Dashboard — Starting
2026-06-29 14:03:41 | INFO     | __main__                       | ============================================================
2026-06-29 14:03:41 | INFO     | __main__                       | Stylesheet loaded: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\assets\styles\dark_theme.qss
2026-06-29 14:03:43 | INFO     | ui.dashboard                   | Dashboard window initialized
2026-06-29 14:03:43 | INFO     | __main__                       | Application window shown — entering event loop
2026-06-29 14:03:46 | DEBUG    | matplotlib                     | matplotlib data path: C:\Users\jasme\OneDrive\Documents\VisionPulseDashboard\venv\lib\site-packages\matplotlib\mpl-data
2026-06-29 14:03:46 | DEBUG    | matplotlib                     | CONFIGDIR=C:\Users\jasme\.matplotlib
2026-06-29 14:03:46 | DEBUG    | matplotlib                     | interactive is False
2026-06-29 14:03:46 | DEBUG    | matplotlib                     | platform is win32
2026-06-29 14:03:46 | DEBUG    | matplotlib                     | CACHEDIR=C:\Users\jasme\.matplotlib
